V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,545000,134105789,41796,10496,242584,https://www.youtube.com/watch?v=ttB6AD5FKHU,3692,2082,3692,https://www.youtube.com/watch?v=Kt9SUxRjhOA,53723,16051,242584,https://www.youtube.com/watch?v=ttB6AD5FKHU,32816,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,447000,64656518,9268,3516,56595,https://www.youtube.com/watch?v=XNBbtNp5Vo8,3272,532,3498,https://www.youtube.com/watch?v=p1lLdAuAvks,10439,4986,56595,https://www.youtube.com/watch?v=XNBbtNp5Vo8,121987,16151,8807,78241,https://www.twitch.tv/videos/2745222674
5535c9524eb046c38e172ebfa06b302f,398000,130391311,12538,5376,89106,https://www.youtube.com/watch?v=FMObqdfAJeg,7530,4514,72065,https://www.youtube.com/watch?v=ePolU2-tn68,13411,5553,89106,https://www.youtube.com/watch?v=FMObqdfAJeg,74295,1782,691,7426,https://www.twitch.tv/videos/2731150541
664e1b310cf343b78623f99b31e40fae,395000,56875580,0,0,0,,0,0,0,,0,0,0,,17067,0,0,0,
d837e8fda137492c9d77882b98ff863a,335000,156282440,102482,26622,1228682,https://www.youtube.com/watch?v=m14-DLOkqgw,16758,11884,465694,https://www.youtube.com/watch?v=MCLMJJ_puTY,274305,108365,1228682,https://www.youtube.com/watch?v=m14-DLOkqgw,53174,14271,7776,34085,https://www.twitch.tv/videos/2748524812
182da09d8d454f37a52ec546cbb35e39,315000,68281620,29946,11424,463467,https://www.youtube.com/watch?v=fIlTRqG-3OQ,7398,4375,30116,https://www.youtube.com/watch?v=7Hk4ph8GqEU,43895,21974,463467,https://www.youtube.com/watch?v=fIlTRqG-3OQ,4987,0,0,0,
897400f2658a483286ca6acc927006ca,237000,38708227,11925,8252,727975,https://www.youtube.com/watch?v=2MFxqHgLKZE,1215,419,2245,https://www.youtube.com/watch?v=bqLhRnvK6vA,20986,11469,727975,https://www.youtube.com/watch?v=2MFxqHgLKZE,10549,564,410,613,https://www.twitch.tv/videos/2746062478
abd64c9a64e04fb1b23faa2480c1c106,227000,80974406,4289,1966,49649,https://www.youtube.com/watch?v=9v6itJgQRss,2309,1092,3560,https://www.youtube.com/watch?v=CWpinfjWWw4,4734,2087,49649,https://www.youtube.com/watch?v=9v6itJgQRss,2318,93,60,93,https://www.twitch.tv/videos/2746143502
4b6b055ada4d4f0ab63b7ad02a3fa3ef,225000,18845671,1170,309,1916,https://www.youtube.com/watch?v=K0dwXwCUXcY,1170,309,1916,https://www.youtube.com/watch?v=K0dwXwCUXcY,0,0,0,,56054,1293,997,2504,https://www.twitch.tv/videos/2747798931
a9f6574e98f34b20a05269134930fb50,221000,9830466,4188,1434,4458,https://www.youtube.com/watch?v=X74IsyOlZ_o,4188,1434,4458,https://www.youtube.com/watch?v=X74IsyOlZ_o,0,0,0,,0,0,0,0,
